Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1887-02-28,5.54,0.225,0.335,8.087381157,3.5325,174.86551981984,7.1019389818528,10.573998039647,17.125366596972
1887-01-31,5.58,0.2225,0.3325,7.992232066,3.52,178.22492618297,7.1066390816685,10.620033683842,17.512222096305
1886-12-31,5.64,0.22,0.33,7.801941983,3.5075,184.5349866914,7.1981732397356,10.797259859603,18.194057556886
1886-11-30,5.79,0.2217,0.325,7.706792893,3.495,191.78171848143,7.3433518112837,10.764949655693,18.968312634943
1886-10-31,5.65,0.2233,0.32,7.706792893,3.4825,187.14450939898,7.3963484865117,10.599335045606,18.562381342867
1886-09-30,5.51,0.225,0.315,7.706792893,3.47,182.50730031652,7.4526574539415,10.433720435518,18.1471439258
1886-08-31,5.37,0.2267,0.31,7.706792893,3.4575,177.87009123407,7.5089664213713,10.268105825431,17.723912799619
1886-07-31,5.33,0.2283,0.305,7.611651901,3.445,178.75188102352,7.6564830089436,10.228766174892,17.845845041532
1886-06-30,5.25,0.23,0.3,7.51650281,3.4325,178.29772819575,7.8111385685759,10.188441611186,17.831494055377
1886-05-31,5.02,0.2317,0.295,7.611651901,3.42,168.35543015724,7.77050859909,9.8933967921085,16.863195515098
1886-04-30,5.12,0.2333,0.29,7.801941983,3.4075,167.52112267021,7.6333355310468,9.4885010887423,16.801716131246
1886-03-31,5.19,0.235,0.285,7.897091074,3.395,167.76545598694,7.5963164078865,9.2125539414793,16.84326610157
1886-02-28,5.3,0.2367,0.28,7.992232066,3.3825,169.28173992289,7.5601863848582,8.9431862600772,17.006648259461
1886-01-31,5.2,0.2383,0.275,7.992232066,3.37,166.08774483001,7.6112903063443,8.783486505433,16.692317470798
1885-12-31,5.2,0.24,0.27,8.18251405,3.3825,162.22542263768,7.4873271986621,8.4232430984949,16.304475952279
1885-11-30,5.24,0.2458,0.2733,7.992232066,3.395,167.36534286716,7.8508399383107,8.729188588854,16.824034498619
1885-10-31,4.92,0.2517,0.2767,7.897091074,3.4075,159.03777330554,8.1361397441065,8.9442585109029,15.991023962169
1885-09-30,4.65,0.2575,0.28,7.897091074,3.42,150.31009062414,8.3236232980033,9.0509301881201,15.116285028724
1885-08-31,4.71,0.2633,0.2833,7.992232066,3.4325,150.43716887487,8.4097890795655,9.0485880981424,15.130410796707
1885-07-31,4.46,0.2692,0.2867,7.992232066,3.445,142.45218114266,8.5982347900457,9.1571839313005,14.326658777089
1885-06-30,4.3,0.275,0.29,7.897091074,3.4575,138.99642788899,8.8893064347608,9.3741776948386,13.978784368698
1885-05-31,4.32,0.2808,0.2933,8.087381157,3.47,136.35722845157,8.8632198493523,9.2577720150108,13.711371872562
1885-04-30,4.37,0.2867,0.2967,8.277679339,3.4825,134.76439583063,8.8414078454556,9.1497931906057,13.54854854103
1885-03-31,4.38,0.2925,0.3,8.18251405,3.495,136.64372137558,9.1251800233695,9.3591589983277,13.734194093453
1885-02-28,4.37,0.2983,0.3033,8.372844628,3.5075,133.23267116047,9.0945779879101,9.247018115096,13.384817593598
1885-01-31,4.24,0.3042,0.3067,8.277679339,3.52,130.75538634367,9.3810821994684,9.4581785357559,13.129817425636
1884-12-31,4.34,0.31,0.31,8.277679339,3.5283333333333,133.83923979518,9.5599456996555,9.5599456996555,13.432292746945
1884-11-30,4.35,0.3117,0.3175,8.372844628,3.5366666666667,132.62291065172,9.5031175287683,9.6799480763039,13.30443760212
1884-10-31,4.44,0.3133,0.325,8.563094215,3.545,132.35933548584,9.3396801368721,9.688464872274,13.273251319134
1884-09-30,4.59,0.315,0.3325,8.658259504,3.5533333333333,135.32698857763,9.2871462749357,9.8030988457654,13.569154744336
1884-08-31,4.74,0.3167,0.34,8.753424793,3.5616666666667,138.23011433966,9.2357546859431,9.9152402690895,13.859813341769
1884-07-31,4.46,0.3183,0.3475,8.753424793,3.57,130.06462235335,9.2824146401506,10.133958804437,13.043931585992
1884-06-30,4.46,0.32,0.355,8.848509091,3.5783333333333,128.66697409601,9.231711145902,10.241429552485,12.906876483667
1884-05-31,4.65,0.3217,0.3625,8.848509091,3.5866666666667,134.14830258889,9.2807546113646,10.457797782467,13.465050313805
1884-04-30,5.06,0.3233,0.37,9.038839669,3.595,142.90261109841,9.1305166340151,10.449400416287,14.353453682579
1884-03-31,5.3,0.325,0.3775,9.229089256,3.6033333333333,146.59506615135,8.9893200941863,10.441441032478,14.736023454014
1884-02-29,5.32,0.3267,0.385,9.229089256,3.6116666666667,147.14825508022,9.0363411531405,10.648886880805,14.805960228817
1884-01-31,5.18,0.3283,0.3925,9.229089256,3.62,143.27593257811,9.0805962674504,10.856332729133,14.432821721971
1883-12-31,5.34,0.33,0.4,9.229089256,3.6208333333333,147.70144400909,9.1276173264046,11.06377857746,14.896403941887
1883-11-30,5.46,0.3292,0.4025,9.134004959,3.6216666666667,152.59269031014,9.2002772252929,11.248820119017,15.408218142449
1883-10-31,5.38,0.3283,0.405,9.229089256,3.6225,148.80782186684,9.0805962674504,11.202075809678,15.048056270224
1883-09-30,5.53,0.3275,0.4075,9.229089256,3.6233333333333,152.95673883339,9.0584687102955,11.271224425787,15.494692425793
1883-08-31,5.47,0.3267,0.41,9.324254545,3.6241666666667,149.75300151461,8.9441143683406,11.224630826506,15.19681087663
1883-07-31,5.73,0.3258,0.4125,9.324254545,3.625,156.87106008752,8.919474934819,11.2930736974,15.948783127017
1883-06-30,5.82,0.325,0.415,9.514585124,3.6258333333333,156.14765232931,8.7195853963963,11.13423981386,15.903388388584
1883-05-31,5.77,0.3242,0.4175,9.8,3.6266666666667,150.29760765306,8.4447979897959,10.875086862245,15.335497637337
1883-04-30,5.87,0.3233,0.42,9.895165289,3.6275,151.4319024732,8.3403635552954,10.834991318355,15.482067222037
1883-03-31,5.75,0.3225,0.4225,9.990330579,3.6283333333333,146.92317870696,8.2404739361728,10.795659652816,15.051254121402
1883-02-28,5.68,0.3217,0.425,10.08541488,3.6291666666667,143.76623443378,8.1425347917864,10.757156625767,14.757590146176
1883-01-31,5.81,0.3208,0.4275,9.990330579,3.63,148.45629013694,8.1970357789899,10.923418938648,15.270259119099
1882-12-31,5.84,0.32,0.43,9.990330579,3.6291666666667,149.22284585194,8.1765942932568,10.987298581564,15.382128332082
1882-11-30,5.81,0.32,0.4308,10.08541488,3.6283333333333,147.05665881343,8.0995061652833,10.903960175013,15.192670313165
1882-10-31,6.07,0.32,0.4317,10.18058017,3.6275,152.20134600639,8.023794188146,10.824599846946,15.755581030527
1882-09-30,6.24,0.32,0.4325,10.27574545,3.6266666666667,155.01494930472,7.9494845797294,10.744225252291,16.081106624462
1882-08-31,6.18,0.32,0.4333,10.56116033,3.6258333333333,149.37543041731,7.7346501186958,10.473199676347,15.525429331463
1882-07-31,6.0,0.32,0.4342,10.46599504,3.625,146.34337147555,7.8049798120294,10.590381982447,15.240559761218
1882-06-30,5.68,0.32,0.435,10.56116033,3.6241666666667,137.29003960685,7.7346501186958,10.514290005102,14.327404890132
1882-05-31,5.71,0.32,0.4358,10.46599504,3.6233333333333,139.2701085209,7.8049798120294,10.629406881508,14.567103202192
1882-04-30,5.78,0.32,0.4367,10.37091074,3.6225,142.26998062081,7.8765387194915,10.749013933756,14.916997168375
1882-03-31,5.78,0.32,0.4375,10.27574545,3.6216666666667,143.58756522136,7.9494845797294,10.868435948849,15.091670299487
1882-02-28,5.79,0.32,0.4383,10.27574545,3.6208333333333,143.83598661448,7.9494845797294,10.888309660298,15.153861528363
1882-01-31,5.92,0.32,0.4392,10.18058017,3.62,148.4401924807,8.023794188146,11.01265752323,15.678764160029
1881-12-31,6.01,0.32,0.44,10.18058017,3.6266666666667,150.69688459612,8.023794188146,11.032717008701,15.958754206105
1881-11-30,6.19,0.315,0.4442,10.18058017,3.6333333333333,155.21026882695,7.8984224039562,11.13802930742,16.478642316645
1881-10-31,6.15,0.31,0.4483,10.27574545,3.64,152.77915676668,7.7010631866129,11.136731053415,16.261989411181
1881-09-30,6.25,0.305,0.4525,10.18058017,3.6466666666667,156.71473023723,7.6476788355766,11.346146469175,16.724836648773
1881-08-31,6.2,0.3,0.4567,9.8,3.6533333333333,161.49829591837,7.8144336734694,11.896172862245,17.286243553973
1881-07-31,6.35,0.295,0.4608,9.609669421,3.66,168.68155958182,7.8363874136436,12.240702780363,18.11636718739
1881-06-30,6.58,0.29,0.465,9.514585124,3.6666666666667,176.53806741012,7.7805531229382,12.475714490229,19.028710731116
1881-05-31,6.5,0.285,0.4692,9.514585124,3.6733333333333,174.39170792793,7.6464056553014,12.588398363044,18.869718693153
1881-04-30,6.22,0.28,0.4733,9.609669421,3.68,165.22823631479,7.4379270366787,12.5727530945,17.950108278223
1881-03-31,6.24,0.275,0.4775,9.514585124,3.6866666666667,167.41603961081,7.3781107200276,12.811083159321,18.270119140205
1881-02-28,6.17,0.27,0.4817,9.514585124,3.6933333333333,165.53797506389,7.2439632523908,12.923767032136,18.14725816499
1881-01-31,6.19,0.265,0.4858,9.419419835,3.7,167.75243196281,7.18164692571,13.165449345321,18.473952301405
1880-12-31,5.84,0.26,0.49,9.514585124,3.7266666666667,156.68424219986,6.9756683171171,13.146451828413,
1880-11-30,5.61,0.255,0.4808,9.419419835,3.7533333333333,152.03411038956,6.9106413813436,13.029946573137,
1880-10-31,5.33,0.25,0.4717,9.324254545,3.78,145.92020074458,6.8442870893332,12.913800880154,
1880-09-30,5.18,0.245,0.4625,9.324254545,3.8066666666667,141.81362849098,6.7074013475465,12.661931115266,
1880-08-31,5.19,0.24,0.4533,9.229089256,3.8333333333333,143.55252704254,6.6382671464761,12.538027072907,
1880-07-31,5.01,0.235,0.4442,9.229089256,3.86,138.57382668269,6.4999699142578,12.286326110269,
1880-06-30,4.79,0.23,0.435,9.229089256,3.8866666666667,132.48874846508,6.3616726820396,12.031859202988,
1880-05-31,4.77,0.225,0.4258,9.419419835,3.9133333333333,129.26964466278,6.0976247482444,11.539416079122,
1880-04-30,5.18,0.22,0.4167,9.704834711,3.94,136.2523329224,5.7867786183257,10.960684773892,
1880-03-31,5.3,0.215,0.4075,10.08541488,3.9666666666667,134.1480708625,5.4418557047997,10.314214882353,
1880-02-29,5.2,0.21,0.3983,9.990330579,3.9933333333333,132.86965726542,5.3658900049498,10.177304709388,
1880-01-31,5.11,0.205,0.3892,9.990330579,4.02,130.56999012044,5.2381307191176,9.9447828091735,
1879-12-31,4.92,0.2,0.38,9.704834711,4.0366666666667,129.4134127371,5.2607078348416,9.995344886199,
1879-11-30,4.93,0.1983,0.3742,9.419419835,4.0533333333333,133.60573337264,5.374039944786,10.141027470191,
1879-10-31,4.68,0.1967,0.3683,8.94367438,4.07,133.57715959243,5.6142366008186,10.512065785874,
1879-09-30,4.22,0.195,0.3625,8.467928926,4.0866666666667,127.2147817269,5.8784081603663,10.927810041707,
1879-08-31,4.07,0.1933,0.3567,8.18251405,4.1033333333333,126.97259041065,6.0304181145891,11.128040049012,
1879-07-31,4.04,0.1917,0.3508,8.18251405,4.12,126.03667451081,5.9805025999314,10.943976588711,
1879-06-30,3.96,0.19,0.345,8.087381157,4.1366666666667,124.99412608061,5.997192918009,10.889639772174,
1879-05-31,3.94,0.1883,0.3392,8.18251405,4.1533333333333,122.9169548447,5.8744321312837,10.582089107442,
1879-04-30,3.77,0.1867,0.3333,8.18251405,4.17,117.61343141232,5.8245166166259,10.398025647142,
1879-03-31,3.65,0.185,0.3275,8.277679339,4.1866666666667,112.56065097981,5.7051288852783,10.099620053668,
1879-02-28,3.71,0.1833,0.3217,8.372844628,4.2033333333333,113.11057437193,5.5884550626347,9.80799778314,
1879-01-31,3.58,0.1817,0.3158,8.277679339,4.22,110.40195356376,5.6033617213787,9.7388091998426,
1878-12-31,3.45,0.18,0.31,8.18251405,4.23,107.63032848077,5.6154953989966,9.6711309649386,
1878-11-30,3.47,0.1808,0.3092,8.372844628,4.24,105.79344826701,5.5122349990417,9.4268974651753,
1878-10-31,3.48,0.1817,0.3083,8.467928926,4.25,104.90697640038,5.4774705781464,9.2939140299534,
1878-09-30,3.52,0.1825,0.3075,8.563094215,4.26,104.93352723201,5.4404456590462,9.1667783022285,
1878-08-31,3.45,0.1833,0.3067,8.563094215,4.27,102.84678095183,5.4642941879625,9.1429297733121,
1878-07-31,3.48,0.1842,0.3058,8.467928926,4.28,104.90697640038,5.5528347853306,9.2185498227693,
1878-06-30,3.41,0.185,0.305,8.372844628,4.29,103.96416674078,5.6402847058779,9.2988477583392,
1878-05-31,3.34,0.1858,0.3042,8.563094215,4.3,99.567608225831,5.5388208408262,9.0684031204484,
1878-04-30,3.33,0.1867,0.3033,8.848509091,4.31,96.067494112043,5.3861264716872,8.7499312204753,
1878-03-31,3.24,0.1875,0.3025,8.94367438,4.32,92.476495102453,5.3516490221327,8.6339937557074,
1878-02-28,3.18,0.1883,0.3017,9.134004959,4.33,88.872665785029,5.2624914991575,8.4317242979066,
1878-01-31,3.25,0.1892,0.3008,9.229089256,4.34,89.893200941863,5.2331672671386,8.31996149025,
1877-12-31,3.25,0.19,0.3,9.514585124,4.3491666666667,87.195853963963,5.0976037702009,8.048848058212,
1877-11-30,3.26,0.1992,0.2983,9.514585124,4.3583333333333,87.464148899237,5.3444351106528,8.0032379192154,
1877-10-31,3.31,0.2083,0.2967,9.704834711,4.3675,87.064714666628,5.4790272099875,7.8042600729875,
1877-09-30,3.24,0.2175,0.295,9.704834711,4.3766666666667,85.223466924433,5.7210197703902,7.7595440563913,
1877-08-31,3.05,0.2267,0.2933,9.8,4.3858333333333,79.446742346939,5.9051070459184,7.6399113214286,
1877-07-31,2.85,0.2358,0.2917,10.18058017,4.395,71.461916988175,5.9125333423901,7.3141898896318,
1877-06-30,2.73,0.245,0.29,10.08541488,4.4041666666667,69.098911972573,6.201184407795,7.340177462288,
1877-05-31,2.94,0.2542,0.2883,10.65632562,4.4133333333333,70.427484741218,6.0893423881693,6.9062053914603,
1877-04-30,2.94,0.2633,0.2867,10.46599504,4.4225,71.70825202302,6.4220349515855,6.9927741003401,
1877-03-31,3.17,0.2725,0.285,10.18058017,4.4316666666667,79.485711176321,6.832762238343,7.1461916988175,
1877-02-28,3.34,0.2817,0.2833,10.65632562,4.4408333333333,80.009455454309,6.7481028746943,6.7864307575466,
1877-01-31,3.55,0.2908,0.2817,10.9417405,4.45,82.821725209074,6.7843824481123,6.5720788708158,
1876-12-31,3.58,0.3,0.28,10.75149091,4.4616666666667,84.999557517182,7.1228679483672,6.6480100851427,
1876-11-30,3.6,0.3,0.2867,10.56116033,4.4733333333333,87.014813835328,7.2512344862773,6.929763090719,
1876-10-31,3.67,0.3,0.2933,10.46599504,4.485,89.513362219212,7.3171685737776,7.1537518089632,
1876-09-30,3.69,0.3,0.3,10.27574545,4.4966666666667,91.667494060005,7.4526417934964,7.4526417934964,
1876-08-31,3.93,0.3,0.3067,10.18058017,4.5083333333333,98.542222373168,7.5223070513868,7.6903052422011,
1876-07-31,4.1,0.3,0.3133,10.08541488,4.52,103.77492274269,7.5932870299531,7.9299227549477,
1876-06-30,4.15,0.3,0.32,10.08541488,4.5316666666667,105.04047058102,7.5932870299531,8.0995061652833,
1876-05-31,4.18,0.3,0.3267,10.37091074,4.5433333333333,102.88728702336,7.3842550495233,8.0414537489308,
1876-04-30,4.34,0.3,0.3333,10.75149091,4.555,103.04415631971,7.1228679483672,7.9135062906359,
1876-03-31,4.51,0.3,0.34,10.84657521,4.5666666666667,106.14174914295,7.0604267722586,8.0018170085597,
1876-02-29,4.52,0.3,0.3467,10.84657521,4.5783333333333,106.37709670203,7.0604267722586,8.1594998731401,
1876-01-31,4.46,0.3,0.3533,10.84657521,4.59,104.96501134758,7.0604267722586,8.3148292621298,
1875-12-31,4.37,0.3,0.36,10.9417405,4.63,101.9523772292,6.9990190317528,8.3988228381033,
1875-11-30,4.37,0.3025,0.3683,11.03690579,4.67,101.07329683023,6.9964925151363,8.518374192809,
1875-10-31,4.3,0.305,0.3767,11.13207107,4.71,98.604064158207,6.9940092019193,8.6381746438132,
1875-09-30,4.37,0.3075,0.385,11.13207107,4.75,100.20924659799,7.0513371461974,8.8285034188162,
1875-08-31,4.41,0.31,0.3933,11.22715537,4.79,100.27003972957,7.0484608426685,8.9424504820049,
1875-07-31,4.39,0.3125,0.4017,11.13207107,4.83,100.66787015222,7.1659930347534,9.2114540865934,
1875-06-30,4.38,0.315,0.41,11.13207107,4.87,100.4385583751,7.2233209790314,9.4017828615965,
1875-05-31,4.47,0.3175,0.4183,11.32232066,4.91,100.78001138328,7.158311770513,9.4309348460018,
1875-04-30,4.65,0.32,0.4267,11.60773554,4.95,102.26046853924,7.0372795553886,9.3837724571385,
1875-03-31,4.59,0.3225,0.435,11.51265124,4.99,101.7746616808,7.1508340723435,9.6453110743238,
1875-02-28,4.53,0.325,0.4433,11.51265124,5.03,100.44427394641,7.2062668946098,9.8293480442477,
1875-01-31,4.54,0.3275,0.4517,11.51265124,5.07,100.66600523547,7.261699716876,10.015602327062,
1874-12-31,4.54,0.33,0.46,11.51265124,5.1033333333333,100.66600523547,7.3171325391422,10.199639296986,
1874-11-30,4.57,0.33,0.46,11.51265124,5.1366666666667,101.33119910267,7.3171325391422,10.199639296986,
1874-10-31,4.53,0.33,0.46,11.60773554,5.17,99.62148870597,7.2571945414945,10.116089360871,
1874-09-30,4.54,0.33,0.46,11.79806612,5.2033333333333,98.230726816778,7.1401189095896,9.9528930254885,
1874-08-31,4.47,0.33,0.46,11.79806612,5.2366666666667,96.716156138986,7.1401189095896,9.9528930254885,
1874-07-31,4.46,0.33,0.46,11.8932314,5.27,95.727632945912,7.0829862942043,9.8732536222242,
1874-06-30,4.46,0.33,0.46,11.79806612,5.3033333333333,96.499788899301,7.1401189095896,9.9528930254885,
1874-05-31,4.48,0.33,0.46,12.08348099,5.3366666666667,94.642952717551,6.9714674992839,9.71780318082,
1874-04-30,4.6,0.33,0.46,12.17864628,5.37,96.418671911703,6.9169916806222,9.6418671911703,
1874-03-31,4.73,0.33,0.46,12.36889587,5.4033333333333,97.618591642327,6.8105994169066,9.4935628235667,
1874-02-28,4.8,0.33,0.46,12.36889587,5.4366666666667,99.063264245914,6.8105994169066,9.4935628235667,
1874-01-31,4.66,0.33,0.46,12.36889587,5.47,96.173919038741,6.8105994169066,9.4935628235667,
1873-12-31,4.42,0.33,0.46,12.17864628,5.4791666666667,92.645767358636,6.9169916806222,9.6418671911703,
1873-11-30,4.04,0.3275,0.4575,11.8932314,5.4883333333333,86.712923116925,7.029327307127,9.8195946351468,
1873-10-31,4.19,0.325,0.455,12.27381157,5.4975,87.143881825131,6.7593703086318,9.4631184320846,
1873-09-30,4.59,0.3225,0.4525,12.55922645,5.5066666666667,93.293658623378,6.554946602623,9.1972506594942,
1873-08-31,4.97,0.32,0.45,12.55922645,5.5158333333333,101.01731663577,6.5041330630677,9.146437119939,
1873-07-31,4.97,0.3175,0.4475,12.55922645,5.525,101.01731663577,6.4533195235125,9.0956235803838,
1873-06-30,4.98,0.315,0.445,12.55922645,5.5341666666667,101.22057079399,6.4025059839573,9.0448100408286,
1873-05-31,5.05,0.3125,0.4425,12.93980661,5.5433333333333,99.62444678298,6.1648791326102,8.729468851776,
1873-04-30,5.04,0.31,0.44,13.22522149,5.5525,97.281422543495,5.983579561207,8.4928226030035,
1873-03-31,5.11,0.3075,0.4375,13.22522149,5.5616666666667,98.632553412155,5.9353248873263,8.4445679291228,
1873-02-28,5.15,0.305,0.435,13.22522149,5.5708333333333,99.404628194246,5.8870702134456,8.3963132552421,
1873-01-31,5.11,0.3025,0.4325,12.93980661,5.58,100.80810357644,5.9676030003666,8.5321927195325,
1872-12-31,5.07,0.3,0.43,12.93980661,5.5616666666667,100.01899904747,5.9182839673058,8.4828736864716,
1872-11-30,4.95,0.2967,0.4275,13.13013719,5.5433333333333,96.236155549263,5.7683368386801,8.3113043428909,
1872-10-31,4.97,0.2933,0.425,12.74947603,5.525,99.509921193208,5.8724868985851,8.5093996996204,
1872-09-30,4.95,0.29,0.4225,13.0349719,5.5066666666667,96.938753278018,5.6792400910354,8.274065305043,
1872-08-31,5.04,0.2867,0.42,12.93980661,5.4883333333333,99.427170650737,5.6559067114219,8.2855975542281,
1872-07-31,5.1,0.2833,0.4175,12.84464132,5.47,101.35624791429,5.6302402027681,8.2973006871009,
1872-06-30,5.13,0.28,0.415,13.0349719,5.4516666666667,100.46379885176,5.4834042258273,8.1271884061369,
1872-05-31,5.18,0.2767,0.4125,13.13013719,5.4333333333333,100.70773449398,5.3795038869659,8.0196796291052,
1872-04-30,5.18,0.2733,0.41,13.13013719,5.415,100.70773449398,5.3134022851744,7.971075510141,
1872-03-31,5.04,0.27,0.4075,12.84464132,5.3966666666667,100.16382146824,5.3659190072269,8.0985629460924,
1872-02-29,4.88,0.2667,0.405,12.65439174,5.3783333333333,98.442101808996,5.3800222443564,8.1698875476728,
